"W15-0402","Ontology Authoring Inspired By Dialogue","2015","12","0","5","0","34805","artemis parvizi","Proceedings of the 1st Workshop on Language and Ontologies","0"
"W14-4417","Determining Content for Unknown Users: Lessons from the {M}ink{A}pp Case Study","2014","13","3","2","0","38419","gemma webster","Proceedings of the 8th International Natural Language Generation Conference ({INLG})","0"
"W13-2112","Overview of the First Content Selection Challenge from Open Semantic Web Data","2013","4","3","4","1","39891","nadjet bouayadagha","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"W13-2119","{MIME} - {NLG} in Pre-Hospital Care","2013","13","6","3","0","40974","anne schneider","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"W13-2128","{MIME}- {NLG} Support for Complex and Unstable Pre-hospital Emergencies","2013","5","3","3","0","40974","anne schneider","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"W13-2133","Content Selection Challenge - {U}niversity of {A}berdeen Entry","2013","6","4","2","0","40984","roman kutlak","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"P13-4029","{T}ag2{B}log: Narrative Generation from Satellite Tag Data","2013","14","10","4","0","41376","kapila ponnamperuma","Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics: System Demonstrations","0"
"W12-1505","{M}ink{A}pp: Generating Spatio-temporal Summaries for Nature Conservation Volunteers","2012","15","4","6","0","2841","nava tintarev","{INLG} 2012 Proceedings of the Seventh International Natural Language Generation Conference","0"
"W12-1520","Blogging birds: Generating narratives about reintroduced species to promote public engagement","2012","11","6","4","0.418203","10906","advaith siddharthan","{INLG} 2012 Proceedings of the Seventh International Natural Language Generation Conference","0"
"W12-1527","Content Selection From Semantic Web Data","2012","15","12","4","1","39891","nadjet bouayadagha","{INLG} 2012 Proceedings of the Seventh International Natural Language Generation Conference","0"
"C12-1020","Natural Language Generation for Nature Conservation: Automating Feedback to Help Volunteers Identify Bumblebee Species","2012","16","10","8","0","43734","steven blake","Proceedings of {COLING} 2012","0"
"W11-2820","A Policy-Based Approach to Context Dependent Natural Language Generation","2011","19","12","3","0","44151","thomas bouttaz","Proceedings of the 13th {E}uropean Workshop on Natural Language Generation","0"
"W10-4208","Towards a Programmable Instrumented Generator","2010","15","0","1","1","37137","chris mellish","Proceedings of the 6th International Natural Language Generation Conference","0"
"W10-4209","Using Semantic Web Technology to Support {NLG}. Case Study: {OWL} finds {RAGS}","2010","14","6","1","1","37137","chris mellish","Proceedings of the 6th International Natural Language Generation Conference","0"
"W09-0625","Towards Empirical Evaluation of Affective Tactical {NLG}","2009","30","18","2","1","31286","ielka sluis","Proceedings of the 12th {E}uropean Workshop on Natural Language Generation ({ENLG} 2009)","0"
"J09-1003","Evaluating Centering for Information Ordering Using Corpora","2009","43","36","2","0.731707","46630","nikiforos karamanis","Computational Linguistics","0"
